Date,BA,F,FB,GE,GPM,IGM,KO,MSFT,NKE,WMT
2015-11-17,146.0800018310547,14.149999618530273,105.12999725341797,29.153846740722656,7.639999866485596,110.48999786376953,41.66999816894531,52.970001220703125,61.290000915527344,59.91999816894531
2015-11-18,148.27999877929688,14.460000038146973,107.7699966430664,29.346153259277344,7.78000020980835,112.25,42.279998779296875,53.849998474121094,62.88999938964844,60.93000030517578
2015-11-19,149.24000549316406,14.569999694824219,106.26000213623047,29.105770111083984,7.760000228881836,112.68000030517578,43.11000061035156,53.939998626708984,62.88999938964844,60.70000076293945
2015-11-20,149.39999389648438,14.600000381469727,107.31999969482422,29.480770111083984,7.829999923706055,113.37000274658203,42.43000030517578,54.189998626708984,66.32499694824219,60.06999969482422
2015-11-23,148.33999633789062,14.550000190734863,106.94999694824219,29.413461685180664,7.849999904632568,113.0199966430664,42.959999084472656,54.189998626708984,66.2300033569336,60.2599983215332
2015-11-24,148.64999389648438,14.550000190734863,105.73999786376953,29.480770111083984,7.860000133514404,112.97000122070312,43.36000061035156,54.25,66.25499725341797,59.91999816894531
2015-11-25,147.42999267578125,14.550000190734863,105.41000366210938,29.19230842590332,7.869999885559082,112.87999725341797,43.36000061035156,53.689998626708984,67.06500244140625,60.2400016784668
2015-11-27,146.9499969482422,14.529999732971191,105.44999694824219,29.19230842590332,7.860000133514404,113.02999877929688,43.150001525878906,53.93000030517578,67.16500091552734,59.88999938964844
2015-11-30,145.4499969482422,14.329999923706055,104.23999786376953,28.788461685180664,7.860000133514404,113.02999877929688,42.619998931884766,54.349998474121094,66.13999938964844,58.84000015258789
2015-12-01,147.74000549316406,14.5600004196167,107.12000274658203,29.009614944458008,7.909999847412109,114.38999938964844,42.88999938964844,55.220001220703125,66.65499877929688,58.9900016784668
2015-12-02,146.9600067138672,14.260000228881836,106.06999969482422,28.81730842590332,7.829999923706055,113.77999877929688,42.77000045776367,55.209999084472656,66.32499694824219,58.349998474121094
2015-12-03,145.55999755859375,13.979999542236328,104.37999725341797,28.875,7.730000019073486,112.13999938964844,42.459999084472656,54.20000076293945,64.55999755859375,59.040000915527344
2015-12-04,148.5,14.199999809265137,106.18000030517578,29.31730842590332,7.880000114440918,114.48999786376953,43.290000915527344,55.90999984741211,66.16500091552734,59.65999984741211
2015-12-07,148.4499969482422,14.119999885559082,105.61000061035156,29.201923370361328,7.849999904632568,113.73999786376953,43.20000076293945,55.810001373291016,65.80000305175781,60.5
2015-12-08,144.99000549316406,13.970000267028809,106.48999786376953,29.028846740722656,7.869999885559082,113.62999725341797,43.0099983215332,55.790000915527344,65.8499984741211,59.61000061035156
2015-12-09,144.24000549316406,13.890000343322754,104.5999984741211,29.298076629638672,7.730000019073486,111.9800033569336,42.65999984741211,54.97999954223633,64.41999816894531,59.130001068115234
2015-12-10,146.41000366210938,13.960000038146973,105.41999816894531,29.471153259277344,7.730000019073486,112.2300033569336,42.7599983215332,55.27000045776367,64.31999969482422,59.560001373291016
2015-12-11,144.6199951171875,13.640000343322754,102.12000274658203,29.096153259277344,7.28000020980835,109.79000091552734,42.27000045776367,54.060001373291016,63.14500045776367,59.36000061035156
2015-12-14,143.0,13.619999885559082,104.66000366210938,29.096153259277344,7.21999979019165,110.58999633789062,42.45000076293945,55.13999938964844,63.93000030517578,60.38999938964844
2015-12-15,146.52999877929688,13.869999885559082,104.55000305175781,29.153846740722656,7.409999847412109,111.33999633789062,43.06999969482422,55.20000076293945,64.30500030517578,59.63999938964844
2015-12-16,148.11000061035156,14.359999656677246,106.79000091552734,29.788461685180664,7.550000190734863,112.91000366210938,43.84000015258789,56.130001068115234,65.46499633789062,60.29999923706055
2015-12-17,145.55999755859375,13.979999542236328,106.22000122070312,29.375,7.519999980926514,111.25,43.4900016784668,55.70000076293945,65.11000061035156,58.97999954223633
2015-12-18,139.5800018310547,13.800000190734863,104.04000091552734,29.115385055541992,7.460000038146973,109.26000213623047,42.5,54.130001068115234,64.26000213623047,58.849998474121094
2015-12-21,140.89999389648438,13.729999542236328,104.7699966430664,29.230770111083984,7.429999828338623,110.04000091552734,42.779998779296875,54.83000183105469,64.9000015258789,59.54999923706055
2015-12-22,142.3800048828125,14.199999809265137,105.51000213623047,29.31730842590332,7.460000038146973,110.80000305175781,43.290000915527344,55.349998474121094,65.92500305175781,60.540000915527344
2015-12-23,144.05999755859375,14.359999656677246,104.62999725341797,29.759614944458008,7.53000020980835,111.58000183105469,43.66999816894531,55.81999969482422,64.3550033569336,61.09000015258789
2015-12-24,143.52999877929688,14.3100004196167,105.0199966430664,29.644229888916016,7.559999942779541,111.37000274658203,43.540000915527344,55.66999816894531,63.18000030517578,60.83000183105469
2015-12-28,144.5399932861328,14.180000305175781,105.93000030517578,29.711538314819336,7.559999942779541,111.5,43.4900016784668,55.95000076293945,63.810001373291016,60.75
2015-12-29,147.35000610351562,14.229999542236328,107.26000213623047,30.076923370361328,7.630000114440918,112.98999786376953,43.709999084472656,56.54999923706055,64.26000213623047,61.61000061035156
2015-12-30,146.41000366210938,14.170000076293945,106.22000122070312,29.855770111083984,7.630000114440918,112.16000366210938,43.56999969482422,56.310001373291016,63.25,61.68000030517578
2015-12-31,144.58999633789062,14.09000015258789,104.66000366210938,29.951923370361328,7.679999828338623,110.69000244140625,42.959999084472656,55.47999954223633,62.5,61.29999923706055
2016-01-04,140.5,13.970000267028809,102.22000122070312,29.528846740722656,7.329999923706055,108.29000091552734,42.400001525878906,54.79999923706055,61.52000045776367,61.459999084472656
2016-01-05,141.07000732421875,13.720000267028809,102.7300033569336,29.55769157409668,7.269999980926514,107.9800033569336,42.54999923706055,55.04999923706055,62.380001068115234,62.91999816894531
2016-01-06,138.8300018310547,13.109999656677246,102.97000122070312,29.086538314819336,7.150000095367432,106.54000091552734,42.31999969482422,54.04999923706055,61.4900016784668,63.54999923706055
2016-01-07,133.00999450683594,12.699999809265137,97.91999816894531,27.855770111083984,6.989999771118164,103.38999938964844,41.619998931884766,52.16999816894531,59.849998474121094,65.02999877929688
2016-01-08,129.99000549316406,12.539999961853027,97.33000183105469,27.355770111083984,6.889999866485596,102.36000061035156,41.5099983215332,52.33000183105469,58.869998931884766,63.540000915527344
2016-01-11,130.2100067138672,12.770000457763672,97.51000213623047,27.480770111083984,6.829999923706055,103.05000305175781,41.58000183105469,52.29999923706055,59.54999923706055,64.22000122070312
2016-01-12,131.9199981689453,12.850000381469727,99.37000274658203,27.538461685180664,6.860000133514404,104.01000213623047,42.119998931884766,52.779998779296875,59.939998626708984,63.619998931884766
2016-01-13,128.1199951171875,12.199999809265137,95.44000244140625,27.153846740722656,6.670000076293945,100.7699966430664,41.849998474121094,51.63999938964844,58.779998779296875,61.91999816894531
2016-01-14,129.1999969482422,12.1899995803833,98.37000274658203,27.94230842590332,6.699999809265137,102.6500015258789,41.880001068115234,53.11000061035156,58.5099983215332,63.060001373291016
2016-01-15,125.62999725341797,11.970000267028809,94.97000122070312,27.394229888916016,6.5,99.44000244140625,41.5,50.9900016784668,57.560001373291016,61.93000030517578
2016-01-19,126.05999755859375,11.949999809265137,95.26000213623047,27.394229888916016,6.46999979019165,99.37000274658203,41.91999816894531,50.560001373291016,58.31999969482422,62.560001373291016
2016-01-20,122.13999938964844,11.899999618530273,94.3499984741211,26.923076629638672,6.360000133514404,98.95999908447266,41.380001068115234,50.790000915527344,59.040000915527344,60.84000015258789
2016-01-21,123.4000015258789,12.010000228881836,94.16000366210938,27.490385055541992,6.420000076293945,99.2699966430664,41.38999938964844,50.47999954223633,60.560001373291016,61.880001068115234
2016-01-22,124.61000061035156,12.140000343322754,97.94000244140625,27.153846740722656,6.630000114440918,101.6500015258789,42.060001373291016,52.290000915527344,60.880001068115234,62.689998626708984
2016-01-25,124.01000213623047,11.979999542236328,97.01000213623047,26.961538314819336,6.570000171661377,100.27999877929688,42.15999984741211,51.790000915527344,60.70000076293945,63.45000076293945
2016-01-26,128.00999450683594,12.260000228881836,97.33999633789062,27.221153259277344,6.659999847412109,101.30999755859375,42.08000183105469,52.16999816894531,61.11000061035156,64.0
2016-01-27,116.58000183105469,11.850000381469727,94.44999694824219,26.923076629638672,6.630000114440918,98.97000122070312,42.09000015258789,51.220001220703125,59.58000183105469,63.95000076293945
2016-01-28,118.01000213623047,11.710000038146973,109.11000061035156,27.125,6.739999771118164,100.54000091552734,42.56999969482422,52.060001373291016,61.20000076293945,64.22000122070312
2016-01-29,120.12999725341797,11.9399995803833,112.20999908447266,27.980770111083984,6.960000038146973,103.19999694824219,42.91999816894531,55.09000015258789,62.0099983215332,66.36000061035156
2016-02-01,121.55999755859375,12.069999694824219,115.08999633789062,27.538461685180664,7.0,103.47000122070312,43.0,54.709999084472656,63.15999984741211,67.5
2016-02-02,117.5199966430664,11.510000228881836,114.61000061035156,27.153846740722656,6.840000152587891,101.1500015258789,42.439998626708984,53.0,62.54999923706055,66.86000061035156
2016-02-03,121.87000274658203,11.460000038146973,112.69000244140625,27.56730842590332,6.869999885559082,100.62000274658203,42.720001220703125,52.15999984741211,62.4900016784668,66.2699966430664
2016-02-04,123.61000061035156,11.529999732971191,110.48999786376953,28.05769157409668,6.880000114440918,101.12999725341797,42.529998779296875,52.0,60.16999816894531,66.41999816894531
2016-02-05,122.55999755859375,11.449999809265137,104.06999969482422,27.44230842590332,6.760000228881836,96.75,42.439998626708984,50.15999984741211,57.16999816894531,67.0
2016-02-08,119.47000122070312,11.59000015258789,99.75,27.086538314819336,6.610000133514404,94.95999908447266,42.650001525878906,49.40999984741211,55.040000915527344,66.9000015258789
2016-02-09,118.87999725341797,11.350000381469727,99.54000091552734,27.19230842590332,6.550000190734863,94.44999694824219,43.29999923706055,49.279998779296875,55.68000030517578,65.80999755859375
2016-02-10,116.36000061035156,11.34000015258789,101.0,27.211538314819336,6.539999961853027,95.06999969482422,42.54999923706055,49.709999084472656,57.40999984741211,65.79000091552734
2016-02-11,108.44000244140625,11.170000076293945,101.91000366210938,26.394229888916016,6.46999979019165,95.04000091552734,42.40999984741211,49.689998626708984,56.0,65.31999969482422
2016-02-12,108.62999725341797,11.550000190734863,102.01000213623047,27.173076629638672,6.519999980926514,96.4000015258789,43.11000061035156,50.5,56.41999816894531,66.18000030517578
2016-02-16,112.5999984741211,11.869999885559082,101.61000061035156,27.75,6.690000057220459,98.48999786376953,43.36000061035156,51.09000015258789,57.790000915527344,65.9000015258789
2016-02-17,116.33999633789062,12.270000457763672,105.19999694824219,28.211538314819336,6.78000020980835,101.04000091552734,43.4900016784668,52.41999816894531,58.16999816894531,66.11000061035156
2016-02-18,117.56999969482422,12.260000228881836,103.47000122070312,27.961538314819336,6.730000019073486,100.5199966430664,43.61000061035156,52.189998626708984,58.599998474121094,64.12000274658203
2016-02-19,115.16000366210938,12.100000381469727,104.56999969482422,27.903846740722656,6.75,101.01000213623047,43.77000045776367,51.81999969482422,59.310001373291016,64.66000366210938
2016-02-22,117.38999938964844,12.5600004196167,107.16000366210938,28.278846740722656,6.849999904632568,102.62000274658203,43.939998626708984,52.650001525878906,60.16999816894531,65.62999725341797
2016-02-23,116.9000015258789,12.420000076293945,105.45999908447266,28.096153259277344,6.849999904632568,100.91000366210938,43.689998626708984,51.18000030517578,60.209999084472656,66.4800033569336
2016-02-24,115.58999633789062,12.079999923706055,106.87999725341797,27.846153259277344,6.900000095367432,101.79000091552734,43.90999984741211,51.36000061035156,60.400001525878906,67.12000274658203
2016-02-25,116.81999969482422,12.390000343322754,108.06999969482422,28.105770111083984,6.960000038146973,103.05000305175781,44.15999984741211,52.099998474121094,62.380001068115234,68.04000091552734
2016-02-26,118.16000366210938,12.470000267028809,107.91999816894531,28.269229888916016,6.980000019073486,102.91000366210938,43.13999938964844,51.29999923706055,62.599998474121094,66.51000213623047
2016-02-29,118.18000030517578,12.510000228881836,106.91999816894531,28.019229888916016,6.96999979019165,102.4800033569336,43.130001068115234,50.880001068115234,61.59000015258789,66.33999633789062
2016-03-01,119.95999908447266,13.09000015258789,109.81999969482422,28.730770111083984,7.139999866485596,105.44000244140625,43.689998626708984,52.58000183105469,62.91999816894531,66.45999908447266
2016-03-02,119.6500015258789,13.220000267028809,109.94999694824219,29.019229888916016,7.179999828338623,105.68000030517578,43.77000045776367,52.95000076293945,62.220001220703125,66.20999908447266
2016-03-03,119.61000061035156,13.539999961853027,109.58000183105469,29.05769157409668,7.170000076293945,105.69000244140625,43.959999084472656,52.349998474121094,61.470001220703125,66.13999938964844
2016-03-04,121.06999969482422,13.59000015258789,108.38999938964844,29.288461685180664,7.210000038146973,105.93000030517578,44.11000061035156,52.029998779296875,61.2599983215332,66.77999877929688
2016-03-07,122.9000015258789,13.619999885559082,105.7300033569336,29.125,7.230000019073486,105.13999938964844,44.0099983215332,51.029998779296875,59.25,67.88999938964844
