Date,AAPL,ADSK,EBAY,FB,GOOGL,INTC,INTU,NFLX,ORCL
2015-11-23,117.75,62.709999084472656,28.84000015258789,106.94999694824219,776.7000122070312,34.47999954223633,101.02999877929688,125.02999877929688,39.13999938964844
2015-11-24,118.87999725341797,63.08000183105469,29.0,105.73999786376953,769.6300048828125,34.36000061035156,99.76000213623047,123.30999755859375,39.459999084472656
2015-11-25,118.02999877929688,62.91999816894531,29.0,105.41000366210938,769.260009765625,34.45000076293945,99.8499984741211,124.16000366210938,39.2599983215332
2015-11-27,117.80999755859375,63.04999923706055,29.100000381469727,105.44999694824219,771.969970703125,34.459999084472656,100.18000030517578,125.44000244140625,39.18000030517578
2015-11-30,118.30000305175781,63.470001220703125,29.59000015258789,104.23999786376953,762.8499755859375,34.77000045776367,100.19999694824219,123.33000183105469,38.970001220703125
2015-12-01,117.33999633789062,64.72000122070312,29.049999237060547,107.12000274658203,783.7899780273438,35.09000015258789,101.79000091552734,125.37000274658203,39.22999954223633
2015-12-02,116.27999877929688,64.55000305175781,28.969999313354492,106.06999969482422,777.8499755859375,34.83000183105469,99.5,128.92999267578125,38.70000076293945
2015-12-03,115.19999694824219,64.41000366210938,28.59000015258789,104.37999725341797,768.2000122070312,34.040000915527344,96.37999725341797,126.80999755859375,37.810001373291016
2015-12-04,119.02999877929688,65.29000091552734,29.350000381469727,106.18000030517578,779.2100219726562,34.939998626708984,98.62999725341797,130.92999267578125,39.15999984741211
2015-12-07,118.27999877929688,63.75,29.049999237060547,105.61000061035156,772.989990234375,34.9900016784668,98.83000183105469,125.36000061035156,38.81999969482422
2015-12-08,118.2300033569336,63.959999084472656,28.790000915527344,106.48999786376953,775.1400146484375,34.75,98.31999969482422,126.9800033569336,38.72999954223633
2015-12-09,115.62000274658203,63.25,28.34000015258789,104.5999984741211,762.5499877929688,34.810001373291016,97.72000122070312,124.19999694824219,38.58000183105469
2015-12-10,116.16999816894531,63.2400016784668,28.56999969482422,105.41999816894531,760.0399780273438,34.77000045776367,96.98999786376953,122.91000366210938,38.189998626708984
2015-12-11,113.18000030517578,61.099998474121094,27.969999313354492,102.12000274658203,750.4199829101562,34.27000045776367,96.12000274658203,118.91000366210938,37.209999084472656
2015-12-14,112.4800033569336,60.7400016784668,28.040000915527344,104.66000366210938,762.5399780273438,34.470001220703125,96.30000305175781,120.66999816894531,37.650001525878906
2015-12-15,110.48999786376953,61.09000015258789,28.309999465942383,104.55000305175781,760.0900268554688,35.18000030517578,97.9800033569336,118.5999984741211,38.209999084472656
2015-12-16,111.33999633789062,61.93000030517578,28.56999969482422,106.79000091552734,776.5900268554688,35.29999923706055,99.05000305175781,122.63999938964844,38.90999984741211
2015-12-17,108.9800033569336,60.7400016784668,28.049999237060547,106.22000122070312,769.8300170898438,34.90999984741211,97.87000274658203,122.51000213623047,36.93000030517578
2015-12-18,106.02999877929688,59.52000045776367,27.459999084472656,104.04000091552734,756.8499755859375,33.869998931884766,95.56999969482422,118.0199966430664,36.349998474121094
2015-12-21,107.33000183105469,60.15999984741211,27.59000015258789,104.7699966430664,760.7999877929688,34.2400016784668,95.68000030517578,116.62999725341797,36.41999816894531
2015-12-22,107.2300033569336,60.9900016784668,27.889999389648438,105.51000213623047,767.1300048828125,34.72999954223633,97.20999908447266,116.23999786376953,36.59000015258789
2015-12-23,108.61000061035156,62.040000915527344,27.780000686645508,104.62999725341797,768.510009765625,35.0,98.0,118.16000366210938,36.93000030517578
2015-12-24,108.02999877929688,61.849998474121094,27.65999984741211,105.0199966430664,765.8400268554688,34.97999954223633,97.58999633789062,117.33000183105469,37.0099983215332
2015-12-28,106.81999969482422,61.86000061035156,27.639999389648438,105.93000030517578,782.239990234375,34.93000030517578,98.22000122070312,117.11000061035156,36.790000915527344
2015-12-29,108.73999786376953,62.220001220703125,27.90999984741211,107.26000213623047,793.9600219726562,35.439998626708984,99.33999633789062,119.12000274658203,37.040000915527344
2015-12-30,107.31999969482422,62.25,27.75,106.22000122070312,790.2999877929688,34.9900016784668,98.27999877929688,116.70999908447266,36.91999816894531
2015-12-31,105.26000213623047,60.93000030517578,27.479999542236328,104.66000366210938,778.010009765625,34.45000076293945,96.5,114.37999725341797,36.529998779296875
2016-01-04,105.3499984741211,60.310001373291016,26.43000030517578,102.22000122070312,759.4400024414062,33.9900016784668,94.37999725341797,109.95999908447266,35.75
2016-01-05,102.70999908447266,60.38999938964844,26.1200008392334,102.7300033569336,761.530029296875,33.83000183105469,95.94999694824219,107.66000366210938,35.63999938964844
2016-01-06,100.69999694824219,59.540000915527344,26.40999984741211,102.97000122070312,759.3300170898438,33.08000183105469,96.29000091552734,117.68000030517578,35.81999969482422
2016-01-07,96.44999694824219,55.97999954223633,25.690000534057617,97.91999816894531,741.0,31.84000015258789,94.44000244140625,114.55999755859375,35.040000915527344
2016-01-08,96.95999908447266,55.060001373291016,25.75,97.33000183105469,730.9099731445312,31.510000228881836,93.13999938964844,111.38999938964844,34.650001525878906
2016-01-11,98.52999877929688,55.22999954223633,26.100000381469727,97.51000213623047,733.0700073242188,32.060001373291016,94.0,114.97000122070312,34.939998626708984
2016-01-12,99.95999908447266,54.790000915527344,26.209999084472656,99.37000274658203,745.3400268554688,32.68000030517578,94.8499984741211,116.58000183105469,35.369998931884766
2016-01-13,97.38999938964844,50.869998931884766,25.40999984741211,95.44000244140625,719.5700073242188,31.90999984741211,91.69999694824219,106.55999755859375,34.08000183105469
2016-01-14,99.5199966430664,52.650001525878906,25.860000610351562,98.37000274658203,731.3900146484375,32.7400016784668,94.31999969482422,107.05999755859375,34.790000915527344
2016-01-15,97.12999725341797,49.400001525878906,25.260000228881836,94.97000122070312,710.489990234375,29.760000228881836,91.48999786376953,104.04000091552734,34.119998931884766
2016-01-19,96.66000366210938,47.59000015258789,25.770000457763672,95.26000213623047,719.0800170898438,29.799999237060547,90.87999725341797,107.88999938964844,34.54999923706055
2016-01-20,96.79000091552734,47.900001525878906,25.81999969482422,94.3499984741211,718.5599975585938,29.59000015258789,91.98999786376953,107.73999786376953,33.939998626708984
2016-01-21,96.30000305175781,47.869998931884766,26.09000015258789,94.16000366210938,726.6699829101562,29.65999984741211,91.94999694824219,102.3499984741211,34.119998931884766
2016-01-22,101.41999816894531,49.029998779296875,26.43000030517578,97.94000244140625,745.4600219726562,29.93000030517578,93.61000061035156,100.72000122070312,34.79999923706055
2016-01-25,99.44000244140625,47.970001220703125,26.139999389648438,97.01000213623047,733.6199951171875,29.600000381469727,91.7300033569336,99.12000274658203,34.34000015258789
2016-01-26,99.98999786376953,48.41999816894531,26.649999618530273,97.33999633789062,733.7899780273438,29.940000534057617,92.63999938964844,97.83000183105469,35.22999954223633
2016-01-27,93.41999816894531,46.4900016784668,26.420000076293945,94.44999694824219,717.5800170898438,29.809999465942383,90.7699966430664,91.1500015258789,34.90999984741211
2016-01-28,94.08999633789062,45.27000045776367,23.1299991607666,109.11000061035156,748.2999877929688,29.969999313354492,92.02999877929688,94.41000366210938,35.33000183105469
2016-01-29,97.33999633789062,46.81999969482422,23.459999084472656,112.20999908447266,761.3499755859375,31.020000457763672,95.51000213623047,91.83999633789062,36.310001373291016
2016-02-01,96.43000030517578,47.650001525878906,23.940000534057617,115.08999633789062,770.77001953125,30.81999969482422,96.37000274658203,94.08999633789062,36.31999969482422
2016-02-02,94.4800033569336,45.88999938964844,23.290000915527344,114.61000061035156,780.9099731445312,29.799999237060547,94.1500015258789,91.48999786376953,35.349998474121094
2016-02-03,96.3499984741211,49.560001373291016,23.5,112.69000244140625,749.3800048828125,29.34000015258789,95.88999938964844,90.73999786376953,35.689998626708984
2016-02-04,96.5999984741211,49.5099983215332,23.489999771118164,110.48999786376953,730.030029296875,29.770000457763672,96.75,89.70999908447266,36.45000076293945
2016-02-05,94.0199966430664,46.16999816894531,23.200000762939453,104.06999969482422,703.760009765625,29.040000915527344,91.79000091552734,82.79000091552734,35.70000076293945
2016-02-08,95.01000213623047,43.45000076293945,22.479999542236328,99.75,704.1599731445312,28.81999969482422,90.91999816894531,83.31999969482422,35.61000061035156
2016-02-09,94.98999786376953,42.63999938964844,22.010000228881836,99.54000091552734,701.02001953125,28.809999465942383,90.12999725341797,86.12999725341797,35.08000183105469
2016-02-10,94.2699966430664,43.720001220703125,22.31999969482422,101.0,706.8499755859375,28.229999542236328,90.26000213623047,88.44999694824219,35.20000076293945
2016-02-11,93.69999694824219,43.2599983215332,22.079999923706055,101.91000366210938,706.3599853515625,28.219999313354492,91.41000366210938,86.3499984741211,34.84000015258789
2016-02-12,93.98999786376953,44.91999816894531,22.489999771118164,102.01000213623047,706.8900146484375,28.639999389648438,94.55999755859375,87.4000015258789,35.540000915527344
2016-02-16,96.63999938964844,44.88999938964844,22.950000762939453,101.61000061035156,717.6400146484375,28.780000686645508,95.36000061035156,89.05000305175781,35.70000076293945
2016-02-17,98.12000274658203,46.66999816894531,23.219999313354492,105.19999694824219,731.969970703125,29.469999313354492,98.36000061035156,94.76000213623047,36.630001068115234
2016-02-18,96.26000213623047,47.75,23.530000686645508,103.47000122070312,717.510009765625,29.420000076293945,96.47000122070312,90.48999786376953,36.630001068115234
2016-02-19,96.04000091552734,49.90999984741211,23.809999465942383,104.56999969482422,722.1099853515625,28.709999084472656,97.19000244140625,89.2300033569336,36.779998779296875
2016-02-22,96.87999725341797,50.349998474121094,24.239999771118164,107.16000366210938,729.0499877929688,29.350000381469727,98.25,91.93000030517578,37.11000061035156
2016-02-23,94.69000244140625,49.689998626708984,23.6200008392334,105.45999908447266,717.2899780273438,28.799999237060547,97.36000061035156,89.12000274658203,36.54999923706055
2016-02-24,96.0999984741211,49.18000030517578,23.959999084472656,106.87999725341797,720.9000244140625,29.190000534057617,98.83000183105469,91.61000061035156,36.630001068115234
2016-02-25,96.76000213623047,49.41999816894531,24.18000030517578,108.06999969482422,729.1199951171875,29.6200008392334,100.06999969482422,94.52999877929688,37.290000915527344
2016-02-26,96.91000366210938,51.189998626708984,24.18000030517578,107.91999816894531,724.8599853515625,29.799999237060547,95.75,94.79000091552734,36.959999084472656
2016-02-29,96.69000244140625,51.7400016784668,23.799999237060547,106.91999816894531,717.219970703125,29.59000015258789,96.63999938964844,93.41000366210938,36.779998779296875
2016-03-01,100.52999877929688,54.310001373291016,24.25,109.81999969482422,742.1699829101562,30.3700008392334,98.86000061035156,98.30000305175781,37.9900016784668
2016-03-02,100.75,54.40999984741211,23.719999313354492,109.94999694824219,739.47998046875,30.540000915527344,98.62999725341797,97.61000061035156,37.7599983215332
2016-03-03,101.5,54.790000915527344,23.940000534057617,109.58000183105469,731.5900268554688,30.579999923706055,97.70999908447266,97.93000030517578,37.88999938964844
2016-03-04,103.01000213623047,56.25,24.40999984741211,108.38999938964844,730.219970703125,30.6299991607666,99.18000030517578,101.58000183105469,37.88999938964844
2016-03-07,101.87000274658203,58.16999816894531,24.260000228881836,105.7300033569336,712.7999877929688,30.940000534057617,99.37999725341797,95.48999786376953,38.36000061035156
2016-03-08,101.02999877929688,56.86000061035156,24.06999969482422,105.93000030517578,713.530029296875,30.559999465942383,99.2699966430664,96.2300033569336,38.150001525878906
2016-03-09,101.12000274658203,56.689998626708984,23.950000762939453,107.51000213623047,725.4099731445312,30.8700008392334,99.47000122070312,98.0,38.47999954223633
2016-03-10,101.16999816894531,55.95000076293945,23.690000534057617,107.31999969482422,732.1699829101562,31.25,98.0199966430664,97.36000061035156,38.04999923706055
2016-03-11,102.26000213623047,56.61000061035156,24.020000457763672,109.41000366210938,744.8699951171875,31.760000228881836,99.95999908447266,97.66000366210938,38.95000076293945
2016-03-14,102.5199966430664,56.70000076293945,24.280000686645508,109.88999938964844,750.239990234375,31.43000030517578,99.43000030517578,98.12999725341797,38.70000076293945
2016-03-15,104.58000183105469,56.31999969482422,23.579999923706055,110.66999816894531,750.5700073242188,31.649999618530273,99.33000183105469,97.86000061035156,38.7400016784668
2016-03-16,105.97000122070312,56.970001220703125,23.68000030517578,112.18000030517578,757.3599853515625,31.690000534057617,100.29000091552734,99.3499984741211,40.220001220703125
2016-03-17,105.80000305175781,57.060001373291016,23.760000228881836,111.0199966430664,758.47998046875,31.979999542236328,100.83000183105469,99.72000122070312,40.61000061035156
2016-03-18,105.91999816894531,57.810001373291016,23.770000457763672,111.44999694824219,755.4099731445312,32.68000030517578,102.01000213623047,101.12000274658203,41.47999954223633
2016-03-21,105.91000366210938,58.16999816894531,24.34000015258789,111.8499984741211,762.1599731445312,32.34000015258789,102.01000213623047,101.05999755859375,41.61000061035156
2016-03-22,106.72000122070312,57.97999954223633,24.1299991607666,112.25,760.0499877929688,32.31999969482422,102.1500015258789,99.83999633789062,41.380001068115234
2016-03-23,106.12999725341797,57.290000915527344,24.170000076293945,112.54000091552734,757.5599975585938,32.0,101.69999694824219,99.58999633789062,40.75
2016-03-24,105.66999816894531,57.369998931884766,24.329999923706055,113.05000305175781,754.8400268554688,31.8799991607666,101.88999938964844,98.36000061035156,40.970001220703125
